title,rating,review_count,rating_category,address,located_in,working_hours,website,phone,instagram,plus_code,popular_hours_of_today,photos,keycontent,images,id,reviews,geo_location,longitude,latitude,url,timestamp
NKD,3.2,61,Clothing store," Marie-Curie-Straße 5, 63538 Großkrotzenburg, Germany","Marie-Curie-Straße 5, 63538 Großkrotzenburg, Germany","Tuesday, 9 AM–7 PM, , Wednesday, 9 AM–7 PM, , Thursday, 9 AM–7 PM, , Friday, 9 AM–7 PM, , Saturday, 9 AM–6 PM, , Sunday, Closed, , Monday, 9 AM–7 PM, ",https://www.nkd.com,,,"3XGW+MR Großkrotzenburg, Germany Copy plus code","Open, ⋅ Closes 7 PM",,NKD3261,,c229e4164ec1ec8ce5691504df511565,"[{'review_title': '', 'reviewer': '', 'review': 'I sent my partner there to pick up a package for me.\nI signed the power of attorney and sent it to her by email. She had her own ID with her. These are the requirements for picking up a parcel from DPD there. … More', 'review_age': '7 months ago'}, {'review_title': '', 'reviewer': '', 'review': ""So I can't understand the bad reviews here. I am very satisfied with the service from DPD. I have my packages delivered there because it is easier for me to pick them up there. The saleswomen are very nice and accommodating to me. People … More"", 'review_age': 'a year ago'}, {'review_title': '', 'reviewer': '', 'review': ""Staff are almost always unfriendly, arrogant and snippy. You get the feeling that every question is too much and you don't feel like working. Order that came via DPD was refused acceptance and so it was sent back. 2 stars only because the product is actually not bad"", 'review_age': '7 months ago'}]",[''],8.9970799,50.0766263,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bd3e0c0b54c19d:0xb8285d1685077258!8m2!3d50.0766263!4d8.9970799!16s%2Fg%2F1vyk1mh1!19sChIJncFUCww-vUcRWHIHhRZdKLg?authuser=0&hl=en&rclk=1,2024-11-12T09:45:40Z
NKD,3.8,43,Clothing Shop," Marktpl. 6, 56288 Kastellaun, Germany","Marktpl. 6, 56288 Kastellaun, Germany","Tuesday, 9 am–6 pm, , Wednesday, 9 am–6 pm, , Thursday, 9 am–6 pm, , Friday, 9 am–6 pm, , Saturday, 9 am–3 pm, , Sunday, Closed, , Monday, 9 am–6 pm, ",https://www.nkd.com,,,,"Open, ⋅ Closes 6 pm","https://lh5.googleusercontent.com/p/AF1QipOmwikvyFrWbPoeW-o3TO2mdd1r_kd26nPvNcl8=w613-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FmUbC3Hd8djFb9AJGwG8mw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=286.08932&pitch=0&thumbfov=100",NKD3843,"https://lh5.googleusercontent.com/p/AF1QipOmwikvyFrWbPoeW-o3TO2mdd1r_kd26nPvNcl8=w613-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FmUbC3Hd8djFb9AJGwG8mw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=286.08932&pitch=0&thumbfov=100",3e82abb60f4db73d98bb34a69aa5b068,"[{'review_title': '', 'reviewer': '', 'review': '👍alles super …', 'review_age': '5 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'NKD branch located directly on the market square. From the outside, the size of the sales area can be underestimated.  Very tidy sales area, bright lighting, clear structure, very friendly staff and, above all, numerous comfortable changing rooms.  NKD is really fun here.', 'review_age': '7 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'T-shirts for euros, super. Good quality. There are very good kitchen products, there are discounts and offers. Good store!', 'review_age': 'a year ago'}]",[''],7.4412256,50.0710796,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47be1307ad08b3d5:0xc7f6c1236f924a76!8m2!3d50.0710796!4d7.4412256!16s%2Fg%2F1th7xgpd!19sChIJ1bMIrQcTvkcRdkqSbyPB9sc?authuser=0&hl=en&rclk=1,2024-11-12T09:45:41Z
NKD,4.0,50,Clothing store," Bleichstraße 4, 64711 Erbach, Germany","Bleichstraße 4, 64711 Erbach, Germany","Tuesday, 9 AM–6:30 PM, , Wednesday, 9 AM–6:30 PM, , Thursday, 9 AM–6:30 PM, , Friday, 9 AM–6:30 PM, , Saturday, 9 AM–3 PM, , Sunday, Closed, , Monday, 9 AM–6:30 PM, ",https://www.nkd.com,,,"MX5R+HV Erbach im Odenwald, Germany Copy plus code","Open, ⋅ Closes 6:30 PM","https://lh5.googleusercontent.com/p/AF1QipOdRBetgcwzCP352T24_auzKgVoetROj_owcvKB=w529-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JrGS7vL889r5HYup_NS7HA&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=249.38243&pitch=0&thumbfov=100",NKD4050,"https://lh5.googleusercontent.com/p/AF1QipOdRBetgcwzCP352T24_auzKgVoetROj_owcvKB=w529-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JrGS7vL889r5HYup_NS7HA&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=249.38243&pitch=0&thumbfov=100",b2ce6cb1cd7e07243c11144ca9b2e272,"[{'review_title': '', 'reviewer': '', 'review': 'This branch is neat and tidy. The staff is very friendly. The selection of items is extensive. The prices are moderate. A purchase is worth it.', 'review_age': '3 months ago'}, {'review_title': '', 'reviewer': '', 'review': 'DPD package could not be sent because the reader does not work to digitally scan the shipping note on the cell phone. I was recommended to go to the photo shop next door to have it printed for money?! … More', 'review_age': 'a year ago'}, {'review_title': '', 'reviewer': '', 'review': 'It works, nothing new, but not bad', 'review_age': '6 months ago'}]",[''],8.99215,49.6589299,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x4797e264ca136861:0x64c884ae55eefeb7!8m2!3d49.6589299!4d8.99215!16s%2Fg%2F1tlbn2xj!19sChIJYWgTymTil0cRt_7uVa6EyGQ?authuser=0&hl=en&rclk=1,2024-11-12T09:45:46Z
NKD,3.7,74,Clothing store," Spießgasse 26, 55232 Alzey","Spießgasse 26, 55232 Alzey","Tuesday, 9 am–6 pm, , Wednesday, 9 am–6 pm, , Thursday, 9 am–6 pm, , Friday, 9 am–6 pm, , Saturday, 9 am–3 pm, , Sunday, Closed, , Monday, 9 am–6 pm, ",https://www.nkd.com,,,P4W6+4G Alzey Copy plus code,"Open, ⋅ Closes 6 pm","https://lh5.googleusercontent.com/p/AF1QipPCxNx6ln343_qxbjCz0Pf0fgcOeRxS3qBUym3k=w397-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipPsOmpGNroDvX8SD4zq3K-BMMJ-RN7c_t3hIjdg=w529-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipON3DE5JZRTlsXj0zroeM-tleO4kjtRgw6NHhgd=w392-h298-k-no",NKD3774,"https://lh5.googleusercontent.com/p/AF1QipPCxNx6ln343_qxbjCz0Pf0fgcOeRxS3qBUym3k=w397-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipPsOmpGNroDvX8SD4zq3K-BMMJ-RN7c_t3hIjdg=w529-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipON3DE5JZRTlsXj0zroeM-tleO4kjtRgw6NHhgd=w392-h298-k-no",b5529e6a64f3be62e47c7b758094bc69,"[{'review_title': '', 'reviewer': '', 'review': 'I like the service and i buy pullover here', 'review_age': '6 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'Very nice 👍 …', 'review_age': '5 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'I was there today to send my package.\nFirst I had to stand in line for 10 minutes because the lady at the checkout collected a cent from each customer. For a moment I thought I was at a bank. … More', 'review_age': 'a year ago'}]",[''],8.1112869,49.745306,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bd8a6d5f2c4d77:0xde78b964aa432230!8m2!3d49.745306!4d8.1112869!16s%2Fg%2F1w0hzq_s!19sChIJd00sX22KvUcRMCJDqmS5eN4?authuser=0&hl=en&rclk=1,2024-11-12T09:45:48Z
NKD,3.9,32,Clothing store," Steinheimer Str. 68, 63500 Seligenstadt, Germany","Steinheimer Str. 68, 63500 Seligenstadt, Germany","Tuesday, 9 AM–6:30 PM, , Wednesday, 9 AM–6:30 PM, , Thursday, 9 AM–6:30 PM, , Friday, 9 AM–6:30 PM, , Saturday, 9 AM–6 PM, , Sunday, Closed, , Monday, 9 AM–6:30 PM, ",https://www.nkd.com,,,"3X2F+8M Seligenstadt, Germany Copy plus code","Open, ⋅ Closes 6:30 PM","https://lh5.googleusercontent.com/p/AF1QipNT3oz-0zpNJN4DY4weDXbxeDUDZPkKmYg7vCeU=w373-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PNEVLx0DIF32TTqJdzOGoQ&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=310.71814&pitch=0&thumbfov=100",NKD3932,"https://lh5.googleusercontent.com/p/AF1QipNT3oz-0zpNJN4DY4weDXbxeDUDZPkKmYg7vCeU=w373-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PNEVLx0DIF32TTqJdzOGoQ&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=310.71814&pitch=0&thumbfov=100",34ab2baad6c42d55c5d4da175b64aa1c,"[{'review_title': '', 'reviewer': '', 'review': 'Great product (fluffy sports pants in different colors) at a great price that fit perfectly, exactly according to the size tag.\nThe service is always very friendly and, above all, patiently attentive. Thank you!', 'review_age': '7 months ago'}, {'review_title': '', 'reviewer': '', 'review': 'A very unfriendly boss at Deichmann. When I entered, I was turned away from the store because I had shopped next door at NKD and the security tags had obviously not been removed there. I should please go back or, as the very friendly lady … More', 'review_age': '11 months ago'}, {'review_title': '', 'reviewer': '', 'review': ""I was here yesterday and received very good advice from the young, friendly saleswoman. I ended up buying a very pretty dress that I'm now very happy about. I'll be back soon. 😊👍🙋\u200d♀️ …"", 'review_age': 'a year ago'}]",[''],8.9741842,50.0508316,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bd3e2f32a481a7:0xa46bd9df8c2eda02!8m2!3d50.0508316!4d8.9741842!16s%2Fg%2F12vt0f76j!19sChIJp4GkMi8-vUcRAtoujN_Za6Q?authuser=0&hl=en&rclk=1,2024-11-12T09:45:59Z
NKD,4.1,29,Clothing store," Hauptstraße 45, 67269 Grünstadt, Germany","Hauptstraße 45, 67269 Grünstadt, Germany","Tuesday, 9 AM–6 PM, , Wednesday, 9 AM–6 PM, , Thursday, 9 AM–6 PM, , Friday, 9 AM–6 PM, , Saturday, 9 AM–3 PM, , Sunday, Closed, , Monday, 9 AM–6 PM, ",https://www.nkd.com,,,"H577+JF Grünstadt, Germany Copy plus code","Open, ⋅ Closes 6 PM",,NKD4129,,0c568c24b99b8fee5272dcd205c6b755,"[{'review_title': '', 'reviewer': '', 'review': ""As far as clothes go, there hasn't been any business for me in a long time. But because of the knick-knacks section, I check back every now and then."", 'review_age': '9 months ago'}, {'review_title': '', 'reviewer': '', 'review': ""The staff in the store were very friendly and showed me the products I was looking for and recommended them accordingly. I didn't expect it like that."", 'review_age': '2 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'Price performance top!\nThe lady who advised me was very committed and organized. Friendly at the same time. Anywhere else I would have been quickly dismissed because of my little unusual thing.', 'review_age': '4 years ago'}]",[''],8.1637474,49.5640246,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47963ab5812ee4ef:0xb658bacd079e7caf!8m2!3d49.5640246!4d8.1637474!16s%2Fg%2F1tg5ykwq!19sChIJ7-QugbU6lkcRr3yeB826WLY?authuser=0&hl=en&rclk=1,2024-11-12T09:46:10Z
NKD,3.8,62,Clothing store," Zum Eckhardsgraben 8, 63584 Gründau, Germany","Zum Eckhardsgraben 8, 63584 Gründau, Germany","Tuesday, 9:30 AM–7 PM, , Wednesday, 9:30 AM–7 PM, , Thursday, 9:30 AM–7 PM, , Friday, 9:30 AM–7 PM, , Saturday, 9:30 AM–6 PM, , Sunday, Closed, , Monday, 9:30 AM–7 PM, ",https://www.nkd.com,,,"643M+H3 Gründau, Germany Copy plus code","Open, ⋅ Closes 7 PM","https://lh5.googleusercontent.com/p/AF1QipNutqFy8Idzwmd8t8Qqw7-uHn5KU3Pq3g3Aw9a8=w397-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipPXIX58E9wZ-HQvzCxJ-9UM-kmGq6SpchE5LCLW=w397-h298-k-no",NKD3862,"https://lh5.googleusercontent.com/p/AF1QipNutqFy8Idzwmd8t8Qqw7-uHn5KU3Pq3g3Aw9a8=w397-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipPXIX58E9wZ-HQvzCxJ-9UM-kmGq6SpchE5LCLW=w397-h298-k-no",17c2401687f51d3fe9653e6f042dd926,"[{'review_title': '', 'reviewer': '', 'review': 'Very low-quality clothes add very cheap prices', 'review_age': '3 years ago'}, {'review_title': '', 'reviewer': '', 'review': ""So this was the worst retail experience in a long time. Most unfriendly and incompetent employee (said she was the branch manager) I've seen in a long time. Wanted to exchange my things and work hand in hand since I'm in retail myself. She … More"", 'review_age': '5 months ago'}, {'review_title': '', 'reviewer': '', 'review': 'My mother-in-law was in this store today around 3:30 p.m. with my son (13) and daughter (6) and wanted to buy clothes for the little one. She tried on a few (the store was otherwise empty) and no one came and asked if they needed help can & … More', 'review_age': '3 months ago'}]",[''],9.1327239,50.2039266,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bd247a4daaf199:0x690a5064dd6bc5b7!8m2!3d50.2039266!4d9.1327239!16s%2Fg%2F1wcxc63b!19sChIJmfGqTXokvUcRt8Vr3WRQCmk?authuser=0&hl=en&rclk=1,2024-11-12T09:46:23Z
NKD,4.3,34,Clothing store," Löherpl. 3, 65510 Idstein, Germany","Löherpl. 3, 65510 Idstein, Germany","Tuesday, 9 AM–6:30 PM, , Wednesday, 9 AM–6:30 PM, , Thursday, 9 AM–6:30 PM, , Friday, 9 AM–6:30 PM, , Saturday, 9 AM–3 PM, , Sunday, Closed, , Monday, 9 AM–6:30 PM, ",https://www.nkd.com,,,"67C9+6C Idstein, Germany Copy plus code","Open, ⋅ Closes 6:30 PM","https://lh5.googleusercontent.com/p/AF1QipN_AXr2aihQEJNxUN0mtscCu9H4X0oebOxs2JDK=w528-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipPybp8cyzt9nkbOihsfWAJvsJats0wRkf_b8Aq8=w528-h298-k-no",NKD4334,"https://lh5.googleusercontent.com/p/AF1QipN_AXr2aihQEJNxUN0mtscCu9H4X0oebOxs2JDK=w528-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipPybp8cyzt9nkbOihsfWAJvsJats0wRkf_b8Aq8=w528-h298-k-no",e2fdfac60ac52c39dc421fe2c13b3bb6,"[{'review_title': '', 'reviewer': '', 'review': 'Super nice saleswoman! I was served very friendly!! A neat shop. Clothes & bits and bobs for little money ;).', 'review_age': '10 months ago'}, {'review_title': '', 'reviewer': '', 'review': ""I often find something that is currently beautiful for fall decorations. The salespeople are always super friendly and take the time to talk to customers. They stay calm even with difficult people; I couldn't do that in the long run. Respect for that! :)"", 'review_age': '2 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'I always enjoy shopping there again and again.  The saleswomen are always friendly and helpful!  The store is always clean and the prices are right. I recommend the clothing store in Idstein.', 'review_age': 'a year ago'}]",[''],8.2685859,50.2206006,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bdb75638332681:0x6c6017dda221936c!8m2!3d50.2206006!4d8.2685859!16s%2Fg%2F1tht0l4d!19sChIJgSYzOFa3vUcRbJMhot0XYGw?authuser=0&hl=en&rclk=1,2024-11-12T09:46:27Z
NKD,4.1,89,Clothing store," Rathausstraße 20, 65604 Elz, Germany","Rathausstraße 20, 65604 Elz, Germany","Tuesday, 9 am–6:30 pm, , Wednesday, 9 am–6:30 pm, , Thursday, 9 am–6:30 pm, , Friday, 9 am–6:30 pm, , Saturday, 9:30 am–3 pm, , Sunday, Closed, , Monday, 9 am–6:30 pm, ",https://www.nkd.com,,,"C26P+HH Elz, Germany Copy plus code","Open, ⋅ Closes 6:30 pm","https://lh5.googleusercontent.com/p/AF1QipPKzigfrb_D4yCd5XSsdF2mkHnBI95e9qt9nYRP=w529-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yv9tPcmr9X2yIHfIT539iw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=34.899757&pitch=0&thumbfov=100",NKD4189,"https://lh5.googleusercontent.com/p/AF1QipPKzigfrb_D4yCd5XSsdF2mkHnBI95e9qt9nYRP=w529-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yv9tPcmr9X2yIHfIT539iw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=34.899757&pitch=0&thumbfov=100",ee67a1a4ed278f5acabe82017faccd20,"[{'review_title': '', 'reviewer': '', 'review': 'Large selection of goods. The inside is spacious, light and clean. Nice staff.\nIt is a little difficult to find this store in the city, it is in some streets in residential areas. There is no special parking space nearby; you need to look … More', 'review_age': '2 years ago'}, {'review_title': '', 'reviewer': '', 'review': ""Very friendly staff, well tidy, one star deducted because the bill is never correct. Strangely, always to my detriment. This has been the case every time so far. Complained, then an apology was made and corrected immediately...it's just a shame that the bill had an error and I didn't go there again."", 'review_age': '2 years ago'}, {'review_title': '', 'reviewer': '', 'review': ""I'm divided in two - I've already found great bargains but often drove there from the neighboring town in vain because of a brochure offer that was sold out 60 minutes after the store opened because there was only 1 of each size available. … More"", 'review_age': '4 years ago'}]",[''],8.0364635,50.4114042,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bc32b0b2db42c9:0xb9e27ed51aac8a4d!8m2!3d50.4114042!4d8.0364635!16s%2Fg%2F1tdbdjt9!19sChIJyULbsrAyvEcRTYqsGtV-4rk?authuser=0&hl=en&rclk=1,2024-11-12T09:46:28Z
NKD,4.1,34,Clothing store," Erfurter Str. 4-6, 56626 Andernach, Germany","Erfurter Str. 4-6, 56626 Andernach, Germany","Tuesday, 9 AM–7 PM, , Wednesday, 9 AM–7 PM, , Thursday, 9 AM–7 PM, , Friday, 9 AM–7 PM, , Saturday, 9 AM–6:30 PM, , Sunday, Closed, , Monday, 9 AM–7 PM, ",https://www.nkd.com,,,"CCF2+6J Andernach, Germany Copy plus code","Open, ⋅ Closes 7 PM",,NKD4134,,fd6da8f297dd49f87fb79863733b4d06,"[{'review_title': '', 'reviewer': '', 'review': 'Good goods, prices ok. The staff is always very friendly.', 'review_age': '4 months ago'}, {'review_title': '', 'reviewer': '', 'review': 'A small NKD store inside the HIT shopping center.\nHere you can get everything from clothing, a small selection of household items and much more. … More', 'review_age': '5 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'Great clothing items for children. Unfortunately no small sizes 32 (rarely 34 is too big for me) for women, a shame.', 'review_age': '5 years ago'}]",[''],7.40151,50.423108,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47be6072b3efdefb:0x15e28e30b04530bc!8m2!3d50.423108!4d7.40151!16s%2Fg%2F1tdw2lnz!19sChIJ-97vs3JgvkcRvDBFsDCO4hU?authuser=0&hl=en&rclk=1,2024-11-12T09:46:29Z
NKD,4.0,70,Clothing store," Mühlenbachstraße 21-23, 53489 Sinzig, Germany","Mühlenbachstraße 21-23, 53489 Sinzig, Germany","Tuesday, 9 AM–6:30 PM, , Wednesday, 9 AM–6:30 PM, , Thursday, 9 AM–6:30 PM, , Friday, 9 AM–6:30 PM, , Saturday, 9 AM–2 PM, , Sunday, Closed, , Monday, 9 AM–6:30 PM, ",https://www.nkd.com,,,"G6VX+W2 Sinzig, Germany Copy plus code","Open, ⋅ Closes 6:30 PM","https://lh5.googleusercontent.com/p/AF1QipMjgjHNyP-N9rVag5FuLTY-ti-r_uXocoCdIy1C=w224-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sJhYORjxYoUHlCPgyVFl2A&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=223.88736&pitch=0&thumbfov=100",NKD4070,"https://lh5.googleusercontent.com/p/AF1QipMjgjHNyP-N9rVag5FuLTY-ti-r_uXocoCdIy1C=w224-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sJhYORjxYoUHlCPgyVFl2A&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=223.88736&pitch=0&thumbfov=100",5ebfcb08b8195fe3e75d22043606bc81,"[{'review_title': '', 'reviewer': '', 'review': ""Thanks to Ms. Bauer, who gave me friendly advice even though she had her hands full. I bought health socks there today and other little things.\nThe store is well stocked and I can only recommend the store. I'd love to come back."", 'review_age': 'a month ago'}, {'review_title': '', 'reviewer': '', 'review': ""It's only a discount store, but there's a huge selection of beautiful, inexpensive baby and children's clothing. Very often discount promotions. Unfortunately, the staff is mostly understaffed, but the ladies present are very nice and helpful."", 'review_age': 'a year ago'}, {'review_title': '', 'reviewer': '', 'review': 'Better go to Bad Neuenahr. There is more choice and the boss in Sinzig is something strangely special.', 'review_age': '9 months ago'}]",[''],7.2475451,50.5447772,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bef0ce5510cec7:0x85e99c083e0d543f!8m2!3d50.5447772!4d7.2475451!16s%2Fg%2F1tgb6g_4!19sChIJx84QVc7wvkcRP1QNPgic6YU?authuser=0&hl=en&rclk=1,2024-11-12T09:46:37Z
NKD,3.9,12,Clothing store," Ringstraße 33-39, 63505 Langenselbold, Germany","Ringstraße 33-39, 63505 Langenselbold, Germany","Tuesday, 9 AM–7 PM, , Wednesday, 9 AM–7 PM, , Thursday, 9 AM–7 PM, , Friday, 9 AM–7 PM, , Saturday, 9 AM–6 PM, , Sunday, Closed, , Monday, 9 AM–7 PM, ",https://www.nkd.com,,,"52MM+6Q Langenselbold, Germany Copy plus code","Open, ⋅ Closes 7 PM","https://lh5.googleusercontent.com/p/AF1QipN0NkRItQKvkOs57pVLN5FOhPcekYLfT2Klg-g6=w269-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q3d9HcJfniAtwLDObGqmeA&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=57.459652&pitch=0&thumbfov=100",NKD3912,"https://lh5.googleusercontent.com/p/AF1QipN0NkRItQKvkOs57pVLN5FOhPcekYLfT2Klg-g6=w269-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q3d9HcJfniAtwLDObGqmeA&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=57.459652&pitch=0&thumbfov=100",129b64fd51d2dbb2885196c6b99bc6cf,"[{'review_title': '', 'reviewer': '', 'review': ""I really think it's a disgrace what happened today. My mother and I wanted to buy a shirt for my grandfather. Since 2G applies, we would both have our vaccination certificates, but my mother would have forgotten her ID instead of her … More"", 'review_age': '2 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'Always great offers and good products. Nice staff', 'review_age': '3 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'Like all shops', 'review_age': '8 months ago'}]",[''],9.0343931,50.1830441,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bd22957b09e667:0x368fedeade244b93!8m2!3d50.1830441!4d9.0343931!16s%2Fg%2F11f3w7dxvf!19sChIJZ-YJe5UivUcRk0sk3urtjzY?authuser=0&hl=en&rclk=1,2024-11-12T09:46:45Z
NKD,5.0,2,Clothing store," Bahnhofstraße 28a, 56422 Wirges, Germany","Bahnhofstraße 28a, 56422 Wirges, Germany","Tuesday, 9 AM–7 PM, , Wednesday, 9 AM–7 PM, , Thursday, 9 AM–7 PM, , Friday, 9 AM–7 PM, , Saturday, 9:30 AM–6 PM, , Sunday, Closed, , Monday, 9 AM–7 PM, ",https://www.nkd.com,,,"FQCV+VJ Wirges, Germany Copy plus code","Open, ⋅ Closes 7 PM","https://lh5.googleusercontent.com/p/AF1QipMxYTgyH41MIbfwuYrqifbUjoPdZWrHNqd627JQ=w224-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VY_t461ovh1vomSxAOtTgw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=240.02147&pitch=0&thumbfov=100",NKD502,"https://lh5.googleusercontent.com/p/AF1QipMxYTgyH41MIbfwuYrqifbUjoPdZWrHNqd627JQ=w224-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VY_t461ovh1vomSxAOtTgw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=240.02147&pitch=0&thumbfov=100",63bb99a8604ec1fb2f797097a1e2931d,"[{'review_title': '', 'reviewer': '', 'review': 'A wide range of stores with affordable clothing for men, women and children of all kinds.', 'review_age': 'a year ago'}, {'review_title': '', 'reviewer': '', 'review': '', 'review_age': 'a year ago'}]",[''],7.7940113,50.4721789,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47be8138f39e8fa9:0x9977ca6a47791708!8m2!3d50.4721789!4d7.7940113!16s%2Fg%2F11q2p88w9v!19sChIJqY-e8ziBvkcRCBd5R2rKd5k?authuser=0&hl=en&rclk=1,2024-11-12T09:46:48Z
NKD,4.4,31,Clothing store," Obertorstraße 22-24, 35410 Hungen, Germany","Obertorstraße 22-24, 35410 Hungen, Germany","Tuesday, 9 AM–6 PM, , Wednesday, 9 AM–6 PM, , Thursday, 9 AM–6 PM, , Friday, 9 AM–6 PM, , Saturday, 9:30 AM–3 PM, , Sunday, Closed, , Monday, 9 AM–6 PM, ",https://www.nkd.com,,,"FWG2+56 Hungen, Germany Copy plus code","Open, ⋅ Closes 6 PM","https://lh5.googleusercontent.com/p/AF1QipMrLwnN2VTyo-o0yd2s5GcEinGnYgHAFjJOy4KB=w544-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipPKWGN8Zkom34ffK4indgbDb_iCO2Eo0ma1YKU9=w816-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipOVNrX0-p44o3REAe0nfG5c8DTwjK0QOZ1NliKa=w224-h398-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yVfl0WyXCGvIQGj5vdMsRw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=13.220859&pitch=0&thumbfov=100",NKD4431,"https://lh5.googleusercontent.com/p/AF1QipMrLwnN2VTyo-o0yd2s5GcEinGnYgHAFjJOy4KB=w544-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipPKWGN8Zkom34ffK4indgbDb_iCO2Eo0ma1YKU9=w816-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipOVNrX0-p44o3REAe0nfG5c8DTwjK0QOZ1NliKa=w224-h398-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yVfl0WyXCGvIQGj5vdMsRw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=13.220859&pitch=0&thumbfov=100",a49b351729928e1b994f3308d714ed80,"[{'review_title': '', 'reviewer': '', 'review': 'A pleasantly sized branch with a good selection. The shop is at ground level and there is enough space for a wheelchair or walker. Unfortunately, the shop is on the main road and there are almost no parking spaces available and you have to … More', 'review_age': '3 years ago'}, {'review_title': '', 'reviewer': '', 'review': ""Very friendly staff. It's clean and there are often good promotions."", 'review_age': 'a year ago'}, {'review_title': '', 'reviewer': '', 'review': 'Super nice, helpful saleswoman. Well sorted, clean and cheap. My recommendation.', 'review_age': '3 years ago'}]",[''],8.9005494,50.4754897,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bce530404f383f:0x879e56d96998c70!8m2!3d50.4754897!4d8.9005494!16s%2Fg%2F1thvg1bw!19sChIJPzhPQDDlvEcRcIyZlm3leQg?authuser=0&hl=en&rclk=1,2024-11-12T09:46:50Z
